Date,Open,High,Low,Close,Adj Close,Volume
2021-04-19,155.365005,158.074997,152.330002,153.617493,153.432205,40442000
2021-04-16,160.529999,161.657501,158.652496,159.125000,158.933090,33520800
2021-04-15,156.625000,162.142502,156.315002,161.372498,161.177872,59848000
2021-04-14,156.250000,157.205002,152.274994,152.770004,152.585754,38550000
2021-04-13,152.315002,157.000000,151.257507,156.794998,156.605896,67621200
2021-04-12,142.897507,153.524994,141.392502,152.089996,151.906586,86932400
2021-04-09,142.139999,144.080002,141.750000,144.000000,143.826340,19517200
2021-04-08,142.527496,144.714996,142.490005,143.169998,142.997314,24441600
2021-04-07,138.807495,142.434998,137.115005,141.434998,141.264404,25128400
2021-04-06,139.997498,140.542496,137.735001,138.615005,138.447845,19174400
2021-04-05,138.675003,140.139999,137.330002,139.875000,139.706329,25567200
2021-04-01,135.722504,138.699997,135.112503,138.117493,137.950912,30827600
2021-03-31,130.154999,134.705002,129.824997,133.482498,133.321518,31477600
2021-03-30,128.419998,129.752502,127.050003,128.717499,128.562256,20020400
2021-03-29,128.202499,130.625000,127.000000,129.482498,129.326355,27352000
2021-03-26,125.544998,128.562500,123.735001,128.392502,128.237671,36396800
2021-03-25,124.995003,127.147499,122.720001,125.352501,125.201317,29514400
2021-03-24,131.512497,131.592499,126.367500,126.430000,126.277527,24584000
2021-03-23,132.542496,133.445007,130.212494,130.707504,130.549866,22204800
2021-03-22,129.127502,133.945007,129.067505,131.862503,131.703491,29780400
2021-03-19,127.500000,129.214996,126.125000,128.457504,128.302582,29920800
2021-03-18,131.365005,131.839996,127.169998,127.224998,127.071564,29389600
2021-03-17,130.397507,134.532501,129.895004,133.412506,133.251617,24386400
2021-03-16,133.565002,135.125000,131.167496,132.912506,132.752197,27212800
2021-03-15,128.647507,132.067505,127.672501,131.912506,131.753433,22198800
2021-03-12,126.482498,128.887497,125.900002,128.559998,128.404953,24396400
2021-03-11,129.500000,130.462494,127.345001,129.934998,129.778290,29991600
2021-03-10,128.404999,129.800003,124.574997,124.682503,124.532127,38437600
2021-03-09,121.302498,126.167503,120.592499,125.202499,125.051506,52182400
2021-03-08,124.500000,124.712502,115.665001,115.932503,115.752731,54311200
2021-03-05,125.500000,125.500000,116.792503,124.614998,124.421761,54284000
2021-03-04,128.007507,129.750000,120.837502,123.702499,123.510681,57334400
2021-03-03,134.262497,134.514999,127.987503,128.047501,127.848953,37759200
2021-03-02,139.000000,139.205002,133.960007,134.062500,133.854614,26411600
2021-03-01,138.750000,139.250000,135.532501,138.417496,138.202866,35318400
2021-02-26,137.524994,138.544998,133.610001,137.145004,136.932343,50093200
2021-02-25,140.455002,143.747498,132.162506,133.074997,132.868652,82443600
2021-02-24,141.227493,145.067505,137.559998,144.990005,144.765182,44832000
2021-02-23,140.752502,142.387497,133.895004,141.419998,141.200699,39178000
2021-02-22,147.747498,151.332504,143.250000,143.557495,143.334900,32588400
2021-02-19,150.244995,151.770004,148.467499,149.264999,149.033554,27172400
2021-02-18,147.289993,148.732498,145.750000,148.289993,148.060059,23386800
2021-02-17,151.710007,152.235001,147.800003,149.059998,148.828857,27475600
2021-02-16,150.642502,153.725006,149.500000,153.302505,153.064789,32196000
2021-02-12,150.500000,152.912506,147.750000,149.612503,149.380508,37475600
2021-02-11,149.802505,152.722504,149.250000,152.507507,152.271011,45082800
2021-02-10,144.632507,149.050003,143.414993,147.642502,147.413528,48535200
2021-02-09,143.407501,145.832504,142.225006,142.632507,142.411331,28756000
2021-02-08,137.272507,144.737503,137.272507,144.387497,144.163605,43462400
2021-02-05,137.250000,137.372498,135.457504,135.910004,135.699265,16915200
2021-02-04,135.309998,136.735001,133.377502,136.642502,136.430618,20134000
2021-02-03,136.360001,139.317505,135.164993,135.304993,135.095184,24540800
2021-02-02,133.987503,135.720001,132.854996,135.567505,135.357269,22044000
2021-02-01,130.532501,132.707504,129.027496,132.369995,132.164734,21720400
2021-01-29,130.750000,133.347504,129.115005,129.897507,129.696075,27155200
2021-01-28,129.962494,133.397507,129.604996,130.509995,130.307602,22831600
2021-01-27,132.300003,132.327499,127.937500,129.177505,128.977203,37127200
2021-01-26,135.804993,136.447495,133.875000,134.352493,134.144165,16398000
2021-01-25,137.817505,138.285004,132.365005,136.532501,136.320801,25111200
2021-01-22,137.399994,138.417496,136.272507,137.125000,136.912369,24682000
2021-01-21,134.184998,139.992493,132.529999,138.675003,138.459961,33778000
2021-01-20,131.117493,134.304993,130.567505,133.657501,133.450256,25857200
2021-01-19,130.162506,130.940002,128.440002,130.252502,130.050522,22618800
2021-01-15,132.279999,133.252502,128.485001,128.595001,128.395599,27778000
2021-01-14,135.750000,135.997498,131.804993,132.002502,131.797836,28312000
2021-01-13,134.899994,136.250000,133.850006,135.317505,135.107681,21002800
2021-01-12,137.524994,137.544998,133.449997,134.847504,134.638382,29147600
2021-01-11,134.187500,139.610001,133.625000,136.214996,136.003769,51834400
2021-01-08,133.625000,134.210007,130.419998,132.767502,132.561615,29252800
2021-01-07,129.675003,133.777496,128.865005,133.440002,133.233063,46148000
2021-01-06,132.225006,132.449997,125.860001,126.144997,125.949387,58042400
2021-01-05,130.997498,134.434998,130.869995,134.047501,133.839615,32276000
2021-01-04,131.042496,136.524994,129.625000,131.134995,130.931656,56064000
2020-12-31,131.365005,131.509995,129.149994,130.550003,130.347580,19242400
2020-12-30,129.902496,132.137497,128.967499,131.457504,131.253647,22539600
2020-12-29,129.250000,130.725006,128.422501,129.432495,129.231796,17037200
2020-12-28,130.625000,130.625000,127.632500,129.000000,128.799957,21256400
2020-12-24,130.372498,131.324997,129.387497,129.937500,129.736008,9788400
2020-12-23,132.559998,132.750000,130.050003,130.092499,129.890762,17914400
2020-12-22,133.192505,133.372498,130.539993,132.782501,132.576614,18558000
2020-12-21,130.747498,133.699997,129.675003,133.322495,133.115753,30233200
2020-12-18,133.789993,134.050003,130.705002,132.720001,132.514206,34206400
2020-12-17,133.667496,133.794998,131.785004,133.412506,133.205643,23138400
2020-12-16,134.225006,134.372498,132.125000,132.425003,132.219650,22311600
2020-12-15,134.397507,134.639999,131.867493,133.604996,133.397812,19301600
2020-12-14,130.880005,133.887497,130.774994,133.087494,132.881119,27015600
2020-12-11,129.672501,130.199997,128.229996,130.132507,129.930725,20926400
2020-12-10,128.690002,130.687500,128.494995,129.722504,129.521332,20776400
2020-12-09,133.005005,134.139999,128.682495,129.307495,129.106979,40130000
2020-12-08,135.850006,135.987503,132.815002,133.500000,133.292999,27192000
2020-12-07,136.012497,137.312500,135.000000,136.067505,135.856506,22324400
2020-12-04,134.485001,135.600006,133.887497,135.582504,135.372269,20224400
2020-12-03,135.875000,136.600006,133.289993,133.960007,133.752274,19952000
2020-12-02,133.505005,136.735001,132.342499,135.445007,135.195053,28336000
2020-12-01,134.922501,135.287506,132.282501,133.899994,133.652893,29694800
2020-11-30,132.649994,134.125000,129.722504,134.014999,133.767670,28695200
2020-11-27,133.750000,134.074997,131.705002,132.612503,132.367767,16727600
2020-11-25,130.324997,132.695007,130.199997,132.347504,132.103241,25991600
2020-11-24,131.425003,131.619995,128.850006,129.577499,129.338348,34650000
2020-11-23,131.712494,133.824997,130.154999,131.399994,131.157501,36135600
2020-11-20,134.539993,134.945007,130.649994,130.877502,130.635956,34108800
2020-11-19,132.127502,134.875000,131.000000,134.402496,134.154434,56593600
2020-11-18,134.652496,136.057495,131.850006,134.287506,134.039673,51092400
2020-11-17,135.524994,135.962494,133.037506,134.222504,133.974777,31202800
2020-11-16,131.725006,136.494995,131.559998,135.152496,134.903091,41377600
2020-11-13,136.272507,136.687500,130.592499,132.970001,132.724609,34631200
2020-11-12,134.789993,137.660004,133.160004,134.567505,134.319153,36581200
2020-11-11,130.537506,134.350006,129.482498,134.179993,133.932343,40474400
2020-11-10,136.065002,136.065002,126.282501,127.699997,127.464317,64406800
2020-11-09,145.524994,146.914993,136.107498,136.307495,136.055923,58297600
2020-11-06,141.097504,145.887497,138.949997,145.619995,145.351257,38334800
2020-11-05,141.625000,143.389999,139.910004,141.600006,141.338669,31902800
2020-11-04,133.892502,138.274994,133.369995,137.942505,137.687912,41022800
2020-11-03,127.084999,131.050003,126.027496,130.195007,129.954727,27290000
2020-11-02,126.577499,128.367493,123.949997,125.807503,125.575325,29965200
2020-10-30,128.500000,129.365005,123.000000,125.339996,125.108681,41682000
2020-10-29,128.384995,131.927505,127.500000,130.240005,129.999649,32008000
2020-10-28,131.979996,132.600006,126.089996,126.269997,126.036964,37652000
2020-10-27,133.059998,134.419998,131.914993,133.967499,133.720261,25052000
2020-10-26,134.270004,136.927505,130.384995,131.412506,131.169983,33689600
2020-10-23,134.500000,135.932495,132.912506,135.902496,135.651672,23348400
2020-10-22,135.225006,136.117493,132.317505,133.610001,133.363403,29048000
2020-10-21,136.250000,137.914993,134.774994,135.247498,134.997894,21959600
2020-10-20,135.835007,137.997498,135.070007,136.455002,136.203156,22921200
2020-10-19,139.029999,139.835007,134.067505,134.977493,134.728394,29806800
2020-10-16,140.367493,141.214996,137.925003,138.115005,137.860107,24239200
2020-10-15,138.107498,140.057495,137.677505,139.699997,139.442184,26722400
2020-10-14,142.904999,143.427505,139.600006,140.952499,140.692352,27610000
2020-10-13,142.964996,143.485001,140.187500,142.482498,142.219543,34460400
2020-10-12,139.895004,143.470001,139.125000,142.259995,141.997452,43474400
2020-10-09,137.669998,138.242493,136.607498,137.627502,137.373489,34689200
2020-10-08,140.750000,140.845001,137.580002,138.387497,138.132111,37890000
2020-10-07,139.997498,141.192505,138.634995,139.639999,139.382294,41808400
2020-10-06,138.300003,141.419998,136.649994,137.365005,137.111481,78442000
2020-10-05,132.360001,136.442505,132.227493,136.425003,136.173233,47982000
2020-10-02,132.250000,135.195007,130.509995,130.622498,130.381424,55249600
2020-10-01,137.580002,137.627502,134.607498,136.145004,135.893738,52500400
2020-09-30,131.574997,136.225006,131.502502,135.304993,135.055283,68918400
2020-09-29,129.375000,134.427505,129.332504,132.257507,132.013443,62146000
2020-09-28,130.402496,130.517502,127.500000,130.350006,130.109436,57380800
2020-09-25,124.474998,128.835007,122.457497,128.737503,128.499893,58801600
2020-09-24,120.722504,125.695000,120.139999,123.480003,123.252113,73124000
2020-09-23,125.754997,127.269997,120.792503,121.237503,121.013763,64701200
2020-09-22,125.750000,126.480003,121.555000,126.377502,126.144272,64645200
2020-09-21,119.250000,125.224998,119.044998,125.172501,124.941483,72104400
2020-09-18,125.937500,126.324997,119.887497,121.892502,121.667526,69846000
2020-09-17,121.322502,125.897499,120.347504,124.635002,124.404976,79251200
2020-09-16,129.572495,130.927505,125.137497,125.144997,124.914040,55638400
2020-09-15,132.800003,132.987503,128.277496,129.910004,129.670258,72755600
2020-09-14,130.809998,133.149994,126.312500,128.722504,128.484970,120174400
2020-09-11,124.855003,126.525002,118.957497,121.644997,121.420494,63692800
2020-09-10,129.892502,130.652496,121.669998,123.117500,122.890274,69868400
2020-09-09,124.000000,128.092499,122.317497,127.150002,126.915344,73620000
2020-09-08,117.345001,125.500000,117.042503,119.129997,118.910133,79572800
2020-09-04,127.837502,131.750000,117.047501,126.224998,125.992043,146368400
2020-09-03,138.287506,138.845001,128.787506,130.154999,129.914795,94512800
2020-09-02,147.037506,147.267502,139.000000,143.464996,143.200256,87401200
2020-09-01,134.800003,139.937500,134.365005,138.210007,137.954910,51131600
2020-08-31,131.827499,135.750000,130.377502,133.744995,133.458237,50084000
2020-08-28,126.750000,131.479996,126.425003,131.477493,131.195587,53716000
2020-08-27,127.815002,128.500000,125.665001,126.282501,126.011734,31760400
2020-08-26,127.992500,128.684998,126.777496,127.730003,127.456139,32124400
2020-08-25,126.307503,127.612503,125.737503,127.500000,127.226624,28907600
2020-08-24,128.837494,129.125000,125.074997,127.202499,126.929771,49056400
2020-08-21,122.017502,128.087494,121.952499,126.834999,126.563049,99986800
2020-08-20,119.750000,123.750000,118.787498,121.410004,121.149696,92138800
2020-08-19,122.964996,123.150002,120.980003,121.385002,121.124733,62262400
2020-08-18,124.500000,124.959999,120.862503,122.607498,122.344620,50344800
2020-08-17,118.512497,124.097504,118.172501,123.370003,123.105476,62130000
2020-08-14,115.300003,117.047501,114.404999,115.639999,115.392052,36643600
2020-08-13,115.459999,117.217499,113.557503,114.430000,114.184662,37446000
2020-08-12,109.907501,114.669998,109.582497,114.402496,114.157211,46441200
2020-08-11,110.737503,111.367500,107.957497,108.500000,108.267372,35451200
2020-08-10,113.342499,114.082497,108.565002,111.650002,111.410614,42779600
2020-08-07,113.125000,115.047501,110.375000,111.995003,111.754868,34251600
2020-08-06,113.497498,113.580002,111.787498,113.355003,113.111977,24431600
2020-08-05,112.440002,113.717499,111.662498,112.867500,112.625511,24992400
2020-08-04,110.500000,112.277496,109.059998,112.277496,112.036758,31033600
2020-08-03,107.324997,110.987503,107.152496,110.102501,109.866425,41272000
2020-07-31,105.632500,107.665001,104.330002,106.147499,105.919907,38608000
2020-07-30,103.750000,106.230003,102.952499,106.139999,105.912422,30888000
2020-07-29,103.907501,105.162498,103.470001,104.654999,104.430603,28450800
2020-07-28,103.742500,103.820000,102.092499,102.154999,101.935982,27163600
2020-07-27,102.322502,104.417503,102.177498,104.214996,103.991547,29213200
2020-07-24,98.750000,103.647499,97.769997,101.945000,101.726410,47329200
2020-07-23,104.500000,105.470001,100.312500,101.297501,101.080307,41166000
2020-07-22,103.675003,106.025002,102.915001,104.387497,104.163681,36729200
2020-07-21,105.129997,105.599998,102.867500,103.285004,103.063545,27703600
2020-07-20,102.742500,105.312500,101.567497,105.107498,104.882149,28485200
2020-07-17,102.254997,102.485001,100.877502,102.014999,101.796272,26628400
2020-07-16,100.150002,102.067497,98.955002,101.347504,101.130211,34496400
2020-07-15,104.142502,104.330002,100.557503,102.272499,102.053223,40398400
2020-07-14,100.750000,104.027496,97.855003,103.769997,103.547508,54267600
2020-07-13,105.949997,107.922501,100.250000,100.522499,100.306969,45707600
2020-07-10,105.887497,106.552498,103.787498,104.792503,104.567825,49767600
2020-07-09,103.802498,105.699997,102.334999,105.089996,104.864670,49454800
2020-07-08,99.937500,102.250000,99.654999,102.160004,101.940956,36548000
2020-07-07,99.462502,100.699997,98.507500,98.717499,98.505836,35780000
2020-07-06,97.417503,99.087502,97.125000,98.392502,98.181534,31589200
2020-07-02,96.389999,97.375000,95.782501,96.122498,95.916397,36405600
2020-07-01,95.207497,95.757500,94.129997,95.300003,95.095673,32664800
2020-06-30,93.139999,95.262497,92.665001,94.977501,94.773857,36789200
2020-06-29,91.697502,92.044998,89.000000,92.000000,91.802757,34224800
2020-06-26,95.000000,95.000000,91.250000,91.550003,91.353706,59208400
2020-06-25,93.557503,95.050003,91.822502,94.900002,94.696526,37607200
2020-06-24,94.762497,95.565002,91.445000,92.355003,92.156990,44937200
2020-06-23,95.510002,96.425003,94.074997,94.500000,94.297386,37510800
2020-06-22,93.000000,95.312500,92.732498,95.267502,95.063240,39846800
2020-06-19,92.425003,94.449997,92.272499,92.612503,92.413933,52416000
2020-06-18,92.269997,92.824997,91.144997,92.180000,91.982368,25440800
2020-06-17,91.137497,92.989998,90.702499,92.360001,92.161980,40830400
2020-06-16,92.250000,92.667503,88.387497,90.684998,90.490562,53571600
2020-06-15,88.152496,91.822502,87.437500,91.737503,91.540810,40000400
2020-06-12,91.625000,91.872498,87.032501,89.324997,89.133476,57090800
